4,5,6,7,8
2,5,5,3,0
6,87,61,10,3
1,16,69,17,3
0,3,6,14,7
0,0,0,0,3
4,5,6,7,8
1,2,4,1,0
6,64,43,8,3
2,40,86,19,3
0,5,9,15,6
0,1,1,1,4
4,5,6,7,8
0,2,2,1,0
6,67,53,7,1
2,38,75,23,3
1,5,10,13,9
0,1,3,0,3
4,5,6,7,8
0,2,0,1,0
7,62,50,10,2
2,43,86,23,6
0,5,5,10,5
0,1,2,0,3
4,5,6,7,8
0,2,0,0,1
7,60,49,10,2
2,43,85,24,3
0,7,8,10,7
0,1,1,0,3
4,5,6,7,8
0,1,0,0,0
5,61,49,12,1
4,43,87,20,6
0,7,7,12,6
0,1,0,0,3
4,5,6,7,8
0,1,0,0,0
6,62,50,12,1
3,43,90,23,7
0,6,3,9,5
0,1,0,0,3
4,5,6,7,8
0,1,0,0,0
5,59,49,13,2
4,47,88,22,8
0,5,6,9,4
0,1,0,0,2
3,58,510,465,109,18,0
8,35,359,715,274,55,2
0,2,54,109,101,11,0
0,0,4,1,3,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,2,13,6,1,0,0
5,62,488,444,110,22,1
6,31,382,742,281,45,1
0,2,51,105,92,17,0
0,0,4,1,3,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,3,10,8,1,0,0
3,12,77,65,16,2,0
7,59,682,631,138,23,0
4,28,246,656,260,42,2
1,3,29,74,124,18,0
0,0,4,3,5,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,3,11,13,0,0,0
1,12,59,49,20,2,0
6,51,531,496,126,22,0
6,33,379,735,218,34,2
2,6,62,135,170,25,0
0,0,6,9,10,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,5,8,0,0,0
2,7,28,26,2,2,0
5,51,575,524,128,22,0
7,40,369,738,270,38,2
1,7,65,136,134,24,0
0,0,6,5,10,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
1,6,30,18,2,0,0
6,57,544,496,125,21,0
7,38,414,792,270,47,2
1,4,52,127,141,23,0
0,0,7,4,6,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
1,4,27,17,3,0,0
6,60,565,534,132,24,1
8,38,391,749,274,49,1
0,3,60,135,134,19,0
0,0,4,2,1,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,3,19,16,3,1,0
7,65,538,488,109,23,0
7,34,429,796,302,53,2
0,3,59,135,129,15,0
0,0,3,2,1,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,4,14,13,2,0,0
5,65,566,529,118,21,0
9,34,411,781,319,57,2
0,2,54,113,105,15,0
0,0,3,1,0,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,6,14,12,1,0,0
7,65,556,506,133,28,1
7,31,430,817,315,47,1
0,3,45,100,95,19,0
0,0,3,2,0,4,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,3,13,8,1,0,0
2,16,79,65,19,2,0
8,64,750,691,155,29,0
4,31,289,723,287,50,2
1,3,37,71,129,16,0
0,0,4,5,7,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,4,15,14,2,0,0
2,12,55,51,24,2,0
7,53,585,543,143,27,0
5,42,427,803,244,37,2
2,6,82,143,172,30,0
0,0,8,9,13,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,4,8,2,0,0
1,9,27,26,5,2,0
8,53,617,561,128,25,0
6,50,431,821,310,43,2
1,5,84,139,141,28,0
0,0,9,8,12,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,5,23,17,3,0,0
7,65,597,543,127,25,0
8,44,474,869,319,56,2
1,3,71,130,146,19,0
0,0,7,4,3,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,4,20,16,6,0,0
6,66,614,573,121,32,0
9,44,457,833,338,48,2
0,3,75,139,132,21,0
0,0,6,2,1,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,4,13,14,4,0,0
7,69,592,511,109,21,0
8,41,496,905,354,57,2
0,3,68,131,128,23,0
0,0,3,2,3,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,7,9,9,2,0,0
7,69,608,548,128,28,0
8,39,490,878,358,51,2
0,2,61,127,107,23,0
0,0,4,1,3,4,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,7,11,10,1,0,0
8,63,597,513,123,22,0
7,43,503,925,371,58,2
0,4,55,114,103,22,0
0,0,6,1,0,4,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,4,16,10,2,0,0
3,22,87,77,24,1,0
9,68,831,783,184,34,0
4,32,296,766,314,53,2
1,2,34,72,121,17,0
0,0,5,7,8,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,5,12,10,3,0,0
5,19,68,58,30,0,0
5,61,653,620,179,33,0
5,40,448,858,267,43,2
2,3,79,159,162,27,0
0,0,9,10,12,11,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,6,6,3,0,0
1,9,34,33,10,0,0
6,64,676,640,144,31,0
8,50,460,891,346,45,2
2,5,83,137,135,29,0
0,0,10,8,15,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,1,0,0,0
1,7,21,18,6,0,0
7,70,661,611,157,30,0
8,48,516,956,365,57,2
1,3,64,123,120,20,0
0,0,7,6,5,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
2,8,24,16,4,0,0
7,70,690,653,161,30,0
9,48,481,907,367,55,2
0,2,68,137,119,23,0
0,0,6,2,2,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,7,17,11,3,0,0
8,68,662,564,146,28,0
9,48,519,1007,392,58,2
0,5,71,132,109,22,0
0,0,0,1,3,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,7,9,9,2,0,0
6,72,688,600,152,29,0
10,47,515,978,388,60,2
1,2,55,126,109,25,0
0,0,2,2,2,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
2,9,14,11,3,0,0
7,69,675,562,127,30,0
9,46,528,1025,417,63,2
0,4,51,115,106,21,0
0,0,1,2,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,4,19,12,5,1,0
4,26,98,82,23,1,0
9,71,867,816,195,35,0
3,33,354,839,360,59,2
1,4,44,93,117,16,0
0,0,4,7,10,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,6,16,14,4,1,0
4,22,81,84,26,0,0
5,62,698,638,178,32,1
6,42,491,922,326,51,1
2,6,93,181,161,27,0
0,0,7,10,15,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,7,3,1,1,0
1,12,42,51,15,0,0
5,69,717,688,145,30,0
8,49,504,949,388,52,2
3,8,105,150,144,30,0
0,0,11,8,17,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,1,0,0
1,12,22,27,5,0,0
6,71,693,633,164,29,0
10,50,588,1045,401,61,2
0,5,74,138,130,24,0
0,0,9,6,9,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
2,15,25,23,3,0,0
8,66,776,681,164,30,0
8,50,503,998,419,58,2
0,7,76,144,121,27,0
0,0,6,3,3,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,12,20,14,4,0,0
8,70,701,617,145,33,0
8,50,581,1070,442,60,2
1,6,83,145,118,27,0
0,0,1,3,1,1,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,11,10,13,0,0,0
8,75,749,625,145,30,0
8,48,556,1080,438,68,2
1,4,69,127,125,23,0
0,0,2,4,2,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,10,13,10,1,0,0
8,76,694,611,144,28,0
7,48,610,1106,438,66,2
2,4,68,117,127,26,0
0,0,1,5,0,1,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,2,18,11,5,1,0
3,26,94,80,23,1,0
11,83,930,893,236,37,0
5,36,402,899,369,67,2
0,4,42,98,124,19,0
0,0,3,8,7,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,5,16,15,4,1,0
2,22,83,72,23,0,0
9,69,751,696,198,33,1
8,48,540,990,347,60,0
0,7,93,206,178,30,1
0,0,6,10,14,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,5,2,1,1,0
1,16,44,50,15,0,0
9,80,786,744,168,31,0
7,46,533,1027,411,63,1
2,9,107,155,154,30,1
0,0,14,11,15,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,1,0,0
0,16,28,25,6,0,0
9,78,762,709,174,27,0
11,51,619,1100,453,73,1
0,6,69,150,121,25,1
0,0,10,5,9,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,11,24,22,6,0,0
10,76,838,730,189,36,0
9,57,550,1083,438,64,2
0,7,71,147,125,27,0
0,0,6,7,6,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,10,22,18,3,0,0
12,79,751,642,172,30,0
7,58,636,1155,441,68,2
0,4,76,166,144,29,0
0,0,4,8,4,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,11,14,11,2,0,0
8,82,795,664,173,32,0
10,53,617,1166,456,74,1
1,5,62,145,128,27,1
0,0,1,3,5,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,10,10,8,2,0,0
9,83,751,631,165,31,0
9,54,660,1206,471,79,1
1,4,68,141,122,23,1
0,0,0,3,4,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,5,17,13,5,1,0
4,29,113,95,28,2,0
12,80,959,975,256,41,0
6,44,459,928,418,68,2
0,4,43,104,111,25,0
0,0,3,7,6,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,2,12,5,3,1,0
2,23,82,88,25,1,1
13,71,795,753,233,33,0
7,58,602,1061,372,67,0
0,8,95,208,182,34,1
0,0,8,7,9,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,2,1,0,1,0
2,17,39,56,9,1,0
11,79,870,786,191,37,0
7,61,575,1096,477,71,1
2,5,102,173,140,34,1
0,0,6,10,7,2,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,16,24,27,2,0,0
14,81,854,764,199,45,0
7,62,660,1164,475,69,1
1,3,54,166,145,30,1
0,0,2,1,3,2,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,12,17,22,4,0,0
14,83,905,781,208,43,0
8,64,604,1157,463,71,2
0,3,67,161,144,31,0
0,0,1,1,5,1,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,9,14,12,7,1,0
14,83,799,721,180,37,0
8,66,710,1218,479,78,2
0,4,71,169,155,30,0
0,0,0,2,3,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,7,14,10,2,0,0
13,91,836,748,207,36,0
8,61,677,1231,482,83,1
1,3,67,133,130,27,1
0,0,0,0,3,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,7,12,9,3,0,0
14,86,779,695,182,35,0
8,67,738,1264,513,84,2
0,2,65,154,123,27,0
0,0,0,0,3,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,6,20,17,6,1,0
4,25,115,92,31,3,0
13,92,1023,1024,300,42,0
5,45,491,1018,431,73,4
0,4,45,107,111,27,0
0,0,4,7,4,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,5,17,8,7,3,0
2,21,76,90,30,4,1
11,76,857,823,231,40,0
7,66,643,1125,437,61,2
1,4,95,209,171,35,1
0,0,10,10,7,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,3,4,2,3,3,0
1,14,40,48,9,2,0
13,85,935,874,228,35,0
6,66,615,1131,501,73,3
2,4,98,200,128,36,1
0,0,6,10,14,4,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,1,0,0
1,17,28,28,6,0,0
14,85,892,825,231,36,0
8,65,720,1268,514,84,3
0,4,57,142,124,31,1
0,0,1,2,7,2,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
2,15,20,27,5,1,0
14,83,915,863,239,35,0
7,69,687,1219,514,86,4
0,5,76,154,120,31,0
0,0,0,2,5,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,12,15,17,3,1,0
14,88,846,765,213,33,1
8,68,753,1331,535,90,2
0,4,84,148,125,29,1
0,0,0,4,7,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,6,10,13,0,0,0
13,91,867,816,212,40,0
9,72,743,1304,559,87,4
0,3,78,129,106,26,0
0,0,0,3,6,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,7,9,12,0,0,0
13,84,816,756,198,37,0
9,76,798,1359,576,93,4
0,5,75,137,105,23,0
0,0,0,1,4,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,4,19,7,5,3,0
6,26,114,103,29,4,0
13,104,1107,1107,346,49,0
6,47,520,1069,431,76,5
0,3,41,116,119,26,0
0,0,6,4,1,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,4,15,12,2,3,0
3,27,76,91,33,4,1
16,93,895,885,293,46,0
6,57,720,1184,429,69,3
0,3,90,223,165,33,1
0,0,11,11,9,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,2,4,4,1,0,0
0,18,45,55,16,3,0
16,100,992,923,266,36,0
9,57,668,1249,501,89,4
0,7,88,161,139,27,1
0,0,10,14,8,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
2,16,36,31,10,0,0
13,97,907,888,260,36,1
10,68,787,1344,528,98,4
0,3,76,143,129,28,0
0,0,1,0,4,3,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
2,16,32,30,8,0,0
12,97,952,940,244,39,1
11,68,757,1315,547,101,3
0,3,66,119,132,24,1
0,0,0,2,0,1,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,6,16,11,3,0,0
13,104,866,860,254,34,1
11,74,852,1399,567,105,4
0,0,73,134,107,25,0
0,0,0,2,0,1,0
0,0,0,0,0,0,0
