d,decision-with-opts,743167336,0.5,3248,0.0,0.0,0:00:00.096844,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/743167336/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,743167336,0.45,2923,0.0,0.0,0:00:00.095365,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/743167336/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,743167336,0.4,2598,0.0,0.0,0:00:00.094493,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/743167336/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,743167336,0.35,2273,0.0,0.0,0:00:00.094671,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/743167336/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,743167336,0.3,1949,0.0,0.0,0:00:00.338076,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/743167336/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,743167336,0.25,1624,0.0,0.0,0:00:00.098186,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/743167336/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,743167336,0.2,1299,0.0,0.0,0:00:00.094187,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/743167336/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,743167336,0.15,974,0.0,0.0,0:00:00.094604,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/743167336/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,743167336,0.1,649,0.006163328197226536,0.0044459644322845104,0:00:00.234143,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/743167336/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,743167336,0.05,324,0.0092592592592593,0.01247367568443225,0:00:00.106525,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/743167336/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.95,6172,0.0,0.0,0:00:00.110900,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.9,5847,0.0,0.0,0:00:00.104826,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.85,5522,0.0,0.0,0:00:00.104190,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.8,5197,0.0,0.0,0:00:00.105944,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.75,4872,0.0,0.0,0:00:00.104745,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.7,4547,0.0,0.0,0:00:00.104049,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.65,4223,0.0,0.0,0:00:00.103979,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.6,3898,0.0,0.0,0:00:00.103756,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.55,3573,0.0,0.0,0:00:00.106006,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.5,3248,0.0,0.0,0:00:00.100819,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.45,2923,0.0,0.0,0:00:00.101445,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.4,2598,0.0,0.0,0:00:00.103239,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.35,2273,0.0,0.0,0:00:00.101527,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.3,1949,0.0,0.0,0:00:00.102930,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.25,1624,0.0024630541871921707,0.00533552226554479,0:00:00.127246,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.2,1299,0.002309468822170868,0.005194305502116192,0:00:00.134479,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.15,974,0.002053388090349051,0.005069708491761693,0:00:00.125553,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.1,649,0.0015408320493066618,0.00495896032831733,0:00:00.114145,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,2127013315,0.05,324,0.0,0.0048598736432853284,0:00:00.093069,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/2127013315/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.95,6172,0.0,0.0,0:00:00.102557,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.9,5847,0.0,0.0,0:00:00.104746,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.85,5522,0.0,0.0,0:00:00.105042,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.8,5197,0.0,0.0,0:00:00.103732,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.75,4872,0.0,0.0,0:00:00.107906,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.7,4547,0.0,0.0,0:00:00.105715,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.65,4223,0.0,0.0,0:00:00.104685,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.6,3898,0.0,0.0,0:00:00.107546,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.55,3573,0.0,0.0,0:00:00.103767,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.5,3248,0.001847290640394128,0.001231148045552466,0:00:00.134792,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.45,2923,0.0,0.0,0:00:00.107784,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.4,2598,0.0,0.0,0:00:00.104971,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.35,2273,0.005719313682358118,0.006865530303030276,0:00:00.135776,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.3,1949,0.004617752693689026,0.00461741424802109,0:00:00.126470,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.25,1624,0.004310344827586188,0.004719885081058917,0:00:00.128807,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.2,1299,0.0,0.0,0:00:00.106751,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.15,974,0.004106776180698102,0.004707586456635937,0:00:00.119430,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.1,649,0.0046224961479198745,0.004616963064295487,0:00:00.116680,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.05,324,0.0030864197530864335,0.004697877855175725,0:00:00.109776,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3689497746/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.95,6172,0.03046014257939078,0.03076923076923077,0:00:00.128652,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/409704764/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.9,5847,0.030785017957927097,0.027692307692307683,0:00:00.126317,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/409704764/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.85,5522,0.018290474465773254,0.019487179487179485,0:00:00.126569,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/409704764/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.8,5197,0.01808735809120643,0.020000000000000018,0:00:00.125164,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/409704764/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
